Region,Fuel,Year,ModalType,Value,,Unit,Source,Updated at,Updated by
GR,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
GR,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
GR,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HR,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HR,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HR,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HR,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HR,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HR,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HR,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HR,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HU,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HU,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HU,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HU,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HU,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HU,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HU,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
HU,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IE,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IE,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IE,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IE,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IE,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IE,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IE,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IE,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IT,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IT,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IT,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IT,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IT,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IT,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IT,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
IT,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LT,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LT,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LT,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LT,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LT,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LT,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LT,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LT,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LU,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LU,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LU,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LU,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LU,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LU,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LU,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LU,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LV,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LV,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LV,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LV,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LV,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LV,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LV,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
LV,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NL,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NO,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NO,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NO,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NO,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NO,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NO,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NO,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NO,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NONEU_Balkan,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NONEU_Balkan,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NONEU_Balkan,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NONEU_Balkan,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NONEU_Balkan,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NONEU_Balkan,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NONEU_Balkan,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
NONEU_Balkan,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PL,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PL,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PL,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PL,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PL,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PL,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PL,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PL,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PT,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PT,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PT,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PT,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PT,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PT,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PT,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
PT,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RO,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RO,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RO,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RO,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RO,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RO,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RO,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
RO,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SE,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SI,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
SK,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
TR,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
UK,Mobility_Passenger,2018,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
UK,Mobility_Passenger,2020,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
UK,Mobility_Passenger,2025,MT_PSNG_AIR,0.09,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
UK,Mobility_Passenger,2030,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
UK,Mobility_Passenger,2035,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
UK,Mobility_Passenger,2040,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
UK,Mobility_Passenger,2045,MT_PSNG_AIR,0.08,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
UK,Mobility_Passenger,2050,MT_PSNG_AIR,0.07,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,Mobility_Freight,2018,MT_FRT_ROAD,0.66,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,Mobility_Freight,2020,MT_FRT_ROAD,0.65,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,Mobility_Freight,2025,MT_FRT_ROAD,0.64,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,Mobility_Freight,2030,MT_FRT_ROAD,0.61,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,Mobility_Freight,2035,MT_FRT_ROAD,0.6,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,Mobility_Freight,2040,MT_FRT_ROAD,0.57,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,Mobility_Freight,2045,MT_FRT_ROAD,0.55,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
AT,Mobility_Freight,2050,MT_FRT_ROAD,0.53,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
BE,Mobility_Freight,2018,MT_FRT_ROAD,0.73,,Fraction,EU_Transport - Satistical Pocketbook,06.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
