Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
DE_HE,R_Biogas,2018,1.869639265,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Biogas,2020,1.869639265,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Biogas,2025,1.869639265,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Biogas,2030,1.869639265,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Biogas,2035,1.869639265,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Biogas,2040,1.869639265,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Biogas,2045,1.869639265,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Biogas,2050,1.869639265,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Biogas,2055,1.869639265,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HE,R_Biogas,2060,1.869639265,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HE,R_Grass,2018,2.707011955,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Grass,2020,2.707011955,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Grass,2025,2.707011955,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Grass,2030,2.707011955,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Grass,2035,2.707011955,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Grass,2040,2.707011955,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Grass,2045,2.707011955,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Grass,2050,2.707011955,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Grass,2055,2.707011955,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HE,R_Grass,2060,2.707011955,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HE,R_Paper_Cardboard,2018,1.332756972,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Paper_Cardboard,2020,1.332756972,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Paper_Cardboard,2025,1.332756972,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Paper_Cardboard,2030,1.332756972,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Paper_Cardboard,2035,1.332756972,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Paper_Cardboard,2040,1.332756972,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Paper_Cardboard,2045,1.332756972,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Paper_Cardboard,2050,1.332756972,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Paper_Cardboard,2055,1.332756972,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HE,R_Paper_Cardboard,2060,1.332756972,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HE,R_Residues,2018,18.94835233,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Residues,2020,18.94835233,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Residues,2025,18.94835233,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Residues,2030,18.94835233,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Residues,2035,18.94835233,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Residues,2040,18.94835233,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Residues,2045,18.94835233,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Residues,2050,18.94835233,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Residues,2055,18.94835233,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HE,R_Residues,2060,18.94835233,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HE,R_Roundwood,2018,17.87357671,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Roundwood,2020,17.87357671,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Roundwood,2025,17.87357671,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Roundwood,2030,17.87357671,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Roundwood,2035,17.87357671,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Roundwood,2040,17.87357671,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Roundwood,2045,17.87357671,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Roundwood,2050,17.87357671,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Roundwood,2055,17.87357671,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HE,R_Roundwood,2060,17.87357671,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HE,R_Wood,2018,1.158221453,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Wood,2020,1.158221453,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Wood,2025,1.158221453,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Wood,2030,1.158221453,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Wood,2035,1.158221453,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Wood,2040,1.158221453,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Wood,2045,1.158221453,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Wood,2050,1.158221453,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HE,R_Wood,2055,1.158221453,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HE,R_Wood,2060,1.158221453,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HH,P_Geothermal,2018,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,P_Geothermal,2020,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,P_Geothermal,2025,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,P_Geothermal,2030,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,P_Geothermal,2035,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,P_Geothermal,2040,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,P_Geothermal,2045,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,P_Geothermal,2050,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,P_Geothermal,2055,0.001,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HH,P_Geothermal,2060,0.001,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HH,R_Biogas,2018,0.000206315,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Biogas,2020,0.000206315,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Biogas,2025,0.000206315,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Biogas,2030,0.000206315,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Biogas,2035,0.000206315,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Biogas,2040,0.000206315,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Biogas,2045,0.000206315,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Biogas,2050,0.000206315,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Biogas,2055,0.000206315,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HH,R_Biogas,2060,0.000206315,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HH,R_Grass,2018,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Grass,2020,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Grass,2025,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Grass,2030,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Grass,2035,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Grass,2040,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Grass,2045,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Grass,2050,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Grass,2055,0.001,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HH,R_Grass,2060,0.001,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HH,R_Paper_Cardboard,2018,0.00014707,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Paper_Cardboard,2020,0.00014707,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Paper_Cardboard,2025,0.00014707,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Paper_Cardboard,2030,0.00014707,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Paper_Cardboard,2035,0.00014707,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Paper_Cardboard,2040,0.00014707,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Paper_Cardboard,2045,0.00014707,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Paper_Cardboard,2050,0.00014707,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Paper_Cardboard,2055,0.00014707,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HH,R_Paper_Cardboard,2060,0.00014707,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HH,R_Residues,2018,0.00699973,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Residues,2020,0.00699973,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Residues,2025,0.00699973,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Residues,2030,0.00699973,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Residues,2035,0.00699973,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Residues,2040,0.00699973,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Residues,2045,0.00699973,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Residues,2050,0.00699973,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Residues,2055,0.00699973,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HH,R_Residues,2060,0.00699973,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HH,R_Roundwood,2018,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Roundwood,2020,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Roundwood,2025,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Roundwood,2030,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Roundwood,2035,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Roundwood,2040,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Roundwood,2045,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Roundwood,2050,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Roundwood,2055,0.001,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HH,R_Roundwood,2060,0.001,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HH,R_Wood,2018,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Wood,2020,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Wood,2025,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Wood,2030,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Wood,2035,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Wood,2040,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Wood,2045,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Wood,2050,0.001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_HH,R_Wood,2055,0.001,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HH,R_Wood,2060,0.001,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_MV,P_Geothermal,2018,13.78116,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,P_Geothermal,2020,13.78116,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,P_Geothermal,2025,13.78116,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,P_Geothermal,2030,13.78116,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,P_Geothermal,2035,13.78116,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,P_Geothermal,2040,13.78116,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,P_Geothermal,2045,13.78116,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,P_Geothermal,2050,13.78116,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,P_Geothermal,2055,13.78116,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_MV,P_Geothermal,2060,13.78116,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_MV,R_Biogas,2018,3.401355677,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,R_Biogas,2020,3.401355677,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,R_Biogas,2025,3.401355677,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,R_Biogas,2030,3.401355677,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,R_Biogas,2035,3.401355677,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,R_Biogas,2040,3.401355677,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,R_Biogas,2045,3.401355677,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,R_Biogas,2050,3.401355677,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,26.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
DE_MV,R_Biogas,2055,3.401355677,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
